time,acc_x,acc_y,acc_z,gyro_pitch,gyro_roll,gyro_yaw,input_freq
1738609405.330954,1,2,7,-189,996,8176,f
1738609405.335964,2,5,5,-194,1005,8177,f
1738609405.340984,2,3,6,-198,1186,8086,f
1738609405.346006,3,3,7,-174,1122,8087,f
1738609405.351027,3,4,10,-177,1105,8124,f
1738609405.3550642,4,2,8,-163,1034,8175,f
1738609405.360075,4,2,6,-187,983,8197,f
1738609405.3650932,3,3,6,-183,892,8263,f
1738609405.3701062,3,2,6,-200,1058,8149,f
1738609405.374379,4,0,3,-199,1073,8147,f
1738609405.378882,2,2,9,-201,1114,8144,f
1738609405.3832278,1,1,7,-200,1117,8127,f
1738609405.387286,3,3,7,-159,1055,8184,f
1738609405.3923059,1,2,5,-172,1011,8152,f
1738609405.3973289,2,4,5,-168,1026,8185,f
1738609405.402344,3,2,5,-160,881,8225,f
1738609405.40736,1,2,7,-167,1068,8173,f
1738609405.4123871,1,2,8,-201,1205,8090,f
1738609405.4174132,2,2,5,-174,1127,8114,f
1738609405.422427,0,3,4,-169,1111,8141,f
1738609405.427567,1,3,6,-179,1070,8134,f
1738609405.431701,3,2,5,-166,1064,8170,f
1738609405.4367208,4,1,5,-153,920,8261,f
1738609405.4417431,1,3,5,-173,1018,8190,f
1738609405.4460108,3,3,5,-181,1070,8181,f
1738609405.45099,1,0,9,-212,1066,8156,f
1738609405.455074,1,2,8,-184,1080,8171,f
1738609405.459169,2,0,6,-198,1178,8089,f
1738609405.4641862,1,0,5,-189,1102,8159,f
1738609405.4692092,3,4,10,-181,1089,8143,f
1738609405.4742332,1,2,8,-186,1240,8072,f
1738609405.4791129,2,1,7,-172,1051,8136,f
1738609405.483231,3,4,5,-185,1090,8202,f
1738609405.487516,3,1,7,-152,1052,8154,f
1738609405.492537,3,4,9,-178,1039,8178,f
1738609405.497558,0,0,5,-153,925,8219,f
1738609405.502571,2,2,7,-205,1078,8150,f
1738609405.507179,2,2,6,-179,871,8237,f
1738609405.5113401,1,5,5,-187,1073,8139,f
1738609405.515411,3,2,5,-186,1077,8154,f
1738609405.520423,1,2,7,-161,948,8156,f
1738609405.525444,3,3,7,-151,1084,8172,f
1738609405.5304909,1,4,3,-192,1067,8196,f
1738609405.535507,-1,1,7,-194,1056,8184,f
1738609405.540528,2,0,7,-183,1057,8179,f
1738609405.545551,1,3,8,-182,1191,8082,f
1738609405.550572,4,4,7,-160,1002,8165,f
1738609405.555585,1,2,4,-177,1216,8081,f
1738609405.5606039,0,5,5,-195,1043,8163,f
1738609405.565046,3,2,7,-180,1035,8162,f
1738609405.5700638,4,2,8,-196,1017,8160,f
1738609405.575176,1,0,7,-163,1022,8198,f
1738609405.579263,2,2,3,-190,980,8205,f
1738609405.583749,1,2,5,-176,1242,8092,f
1738609405.588762,3,1,6,-187,984,8168,f
1738609405.593782,2,1,6,-186,989,8203,f
1738609405.598378,0,2,4,-188,1221,8113,f
1738609405.602912,2,3,7,-185,963,8170,f
1738609405.607179,2,1,7,-184,1204,8127,f
1738609405.611255,3,3,5,-184,968,8167,f
1738609405.615368,4,3,5,-192,973,8182,f
1738609405.619626,4,2,5,-168,1220,8135,f
1738609405.6246479,1,2,7,-174,955,8199,f
1738609405.62967,2,2,6,-188,948,8187,f
1738609405.634685,0,0,7,-187,1198,8090,f
1738609405.639701,1,2,9,-197,965,8200,f
1738609405.6447191,0,2,9,-196,1181,8100,f
1738609405.649028,1,2,5,-169,943,8227,f
1738609405.654049,1,2,6,-152,934,8213,f
1738609405.659086,3,3,5,-170,895,8208,f
1738609405.663512,1,3,8,-172,982,8207,f
1738609405.668528,3,1,7,-164,1120,8100,f
1738609405.673548,3,3,5,-167,965,8180,f
1738609405.678571,1,3,3,-180,1049,8203,f
1738609405.683071,3,1,4,-198,1047,8176,f
1738609405.690519,2,1,6,-203,1163,8160,f
1738609405.699073,2,1,6,-203,1163,8160,f
1738609405.7046232,1,1,7,-152,969,8188,f
1738609405.710449,1,1,7,-152,969,8188,f
1738609405.7157629,2,1,7,-201,971,8204,f
1738609405.719851,1,4,6,-204,1207,8082,f
1738609405.7248719,1,1,6,-178,1086,8131,f
1738609405.7298949,1,1,5,-178,1083,8144,f
1738609405.734976,2,0,8,-170,892,8207,f
1738609405.73904,3,1,7,-177,1165,8106,f
1738609405.743057,3,2,8,-180,854,8232,f
1738609405.747221,4,4,7,-181,847,8230,f
1738609405.7512598,3,2,6,-190,1147,8137,f
1738609405.7562811,2,1,5,-184,949,8212,f
1738609405.761302,0,0,5,-173,1123,8161,f
1738609405.7662551,0,3,8,-196,1050,8180,f
1738609405.771033,2,2,4,-172,1332,8057,f
1738609405.775104,0,3,8,-187,1023,8175,f
1738609405.7791538,2,1,9,-197,1291,8103,f
1738609405.783176,4,1,7,-155,1100,8113,f
1738609405.788196,3,3,6,-188,1063,8174,f
1738609405.793206,1,1,7,-183,946,8167,f
1738609405.7982259,2,2,4,-182,760,8245,f
1738609405.8032799,2,3,5,-180,790,8251,f
1738609405.808289,2,2,5,-154,986,8171,f
1738609405.813308,3,3,8,-200,1046,8152,f
1738609405.8178291,3,2,3,-165,1256,8131,f
1738609405.8228412,2,0,7,-165,1069,8176,f
1738609405.827852,3,0,7,-187,1283,8087,f
1738609405.832866,3,2,8,-204,991,8148,f
1738609405.837892,2,2,8,-175,1052,8161,f
1738609405.842825,2,2,3,-201,731,8258,f
1738609405.8470552,3,0,6,-195,1039,8149,f
1738609405.8520699,3,3,4,-161,1045,8162,f
1738609405.8570921,2,1,9,-163,1390,8075,f
1738609405.862113,2,2,8,-198,1110,8185,f
1738609405.867108,0,0,6,-192,1097,8107,f
1738609405.871157,1,1,4,-180,1069,8130,f
1738609405.875205,4,3,7,-165,724,8284,f
1738609405.879297,2,3,5,-208,674,8289,f
1738609405.8836522,2,3,8,-184,1029,8165,f
1738609405.888673,1,1,5,-174,1116,8152,f
1738609405.8936949,1,0,7,-170,1499,8062,f
1738609405.898709,1,1,6,-169,1151,8137,f
1738609405.902879,1,0,5,-194,902,8207,f
1738609405.90715,1,1,6,-202,981,8181,f
1738609405.9111931,4,1,6,-193,565,8293,f
1738609405.916208,3,4,8,-159,906,8194,f
1738609405.921231,3,4,6,-185,1078,8162,f
1738609405.926243,0,2,5,-173,1506,8021,f
1738609405.9308648,2,3,4,-159,1101,8164,f
1738609405.935466,0,2,4,-209,816,8202,f
1738609405.940487,3,1,6,-200,522,8309,f
1738609405.945507,3,3,7,-170,960,8162,f
1738609405.949941,5,3,7,-185,1128,8139,f
1738609405.9542038,3,1,6,-199,1599,7977,f
1738609405.9591832,-1,5,7,-170,1233,8129,f
1738609405.963229,2,2,6,-196,583,8289,f
1738609405.967324,1,1,8,-152,886,8185,f
1738609405.971474,5,2,6,-169,756,8209,f
1738609405.976495,2,3,5,-177,1440,8010,f
1738609405.981525,2,4,8,-179,1249,8109,f
1738609405.986304,1,0,9,-154,1466,8078,f
1738609405.991085,0,1,5,-208,859,8217,f
1738609405.9951801,5,1,5,-208,593,8316,f
1738609405.999397,4,4,7,-171,1361,8056,f
1738609406.003708,2,2,6,-181,1284,8087,f
1738609406.00872,0,1,9,-184,1581,8025,f
1738609406.013742,0,1,7,-188,751,8241,f
1738609406.0188532,5,3,6,-177,615,8258,f
1738609406.023865,4,5,8,-169,1456,8023,f
1738609406.028875,1,3,6,-186,1333,8076,f
1738609406.033839,1,1,6,-181,1455,8057,f
1738609406.038944,2,1,7,-161,779,8221,f
1738609406.0430899,3,1,6,-190,806,8210,f
1738609406.047134,2,2,7,-163,1736,7931,f
1738609406.05122,2,3,8,-177,1319,8086,f
1738609406.055381,0,3,8,-174,1061,8184,f
1738609406.0604,3,2,2,-197,264,8375,f
1738609406.065412,2,2,5,-182,861,8196,f
1738609406.069953,4,2,7,-198,1384,8049,f
1738609406.074999,1,1,9,-183,1144,8165,f
1738609406.0791569,2,2,8,-182,409,8356,f
1738609406.083484,1,2,5,-190,484,8317,f
1738609406.088534,2,2,7,-175,1180,8108,f
1738609406.093556,1,6,8,-174,1900,7905,f
1738609406.098568,0,3,8,-179,1171,8132,f
1738609406.1034932,1,0,6,-184,329,8380,f
1738609406.1075451,0,1,6,-159,1556,7993,f
1738609406.112566,2,2,9,-163,1502,8041,f
1738609406.117586,0,0,5,-172,1279,8129,f
1738609406.122611,2,1,6,-198,145,8422,f
1738609406.127627,2,2,5,-155,1606,7981,f
1738609406.132642,0,3,9,-161,1810,7959,f
1738609406.137664,0,2,7,-178,943,8189,f
1738609406.142158,2,2,6,-198,92,8466,f
1738609406.147004,1,4,7,-158,1534,8019,f
1738609406.151155,2,2,9,-164,1653,8002,f
1738609406.155166,3,2,9,-185,186,8426,f
1738609406.159368,2,2,6,-184,690,8236,f
1738609406.1636102,2,3,7,-161,1538,7997,f
1738609406.168654,1,0,5,-184,1966,7869,f
1738609406.188999,2,0,9,-203,929,8186,f
1738609406.19387,2,0,9,-203,929,8186,f
1738609406.198557,3,3,4,-153,872,8188,f
1738609406.205639,1,2,7,-217,1461,8061,f
1738609406.210667,3,2,6,-232,531,8285,f
1738609406.2150998,1,3,6,-143,2127,7877,f
1738609406.219404,0,2,8,-181,1464,8045,f
1738609406.224416,1,2,8,-218,245,8354,f
1738609406.2294369,4,2,4,-168,363,8366,f
1738609406.234466,3,3,7,-177,1584,7996,f
1738609406.23889,1,2,8,-209,10,8445,f
1738609406.242962,3,0,5,-182,612,8298,f
1738609406.247021,3,2,9,-125,1973,7903,f
1738609406.251078,0,4,8,-158,1649,7970,f
1738609406.255102,3,2,7,-198,424,8309,f
1738609406.2591202,4,2,6,-192,297,8364,f
1738609406.263215,0,2,6,-117,2335,7829,f
1738609406.26724,2,3,5,-169,1336,8053,f
1738609406.272259,3,1,6,-222,-186,8481,f
1738609406.27728,5,2,5,-174,956,8209,f
1738609406.2822888,2,2,7,-162,1842,7932,f
1738609406.287151,3,2,5,-219,-330,8507,f
1738609406.291265,4,3,4,-157,1261,8135,f
1738609406.2962828,2,3,8,-134,2451,7793,f
1738609406.301294,1,3,9,-201,214,8346,f
1738609406.306314,3,1,6,-191,362,8356,f
1738609406.311201,0,1,7,-196,1740,7947,f
1738609406.315308,1,2,4,-203,221,8357,f
1738609406.32032,5,0,5,-180,536,8324,f
1738609406.325343,0,2,7,-114,2572,7802,f
1738609406.330364,1,2,8,-193,924,8175,f
1738609406.3351,3,2,5,-140,2046,7955,f
1738609406.340124,2,2,8,-167,1745,7983,f
1738609406.3451462,0,2,9,-241,-184,8446,f
1738609406.349836,4,1,6,-170,762,8261,f
1738609406.3549252,1,1,6,-182,968,8160,f
1738609406.359064,4,0,7,-217,-309,8510,f
1738609406.36312,2,3,6,-164,1785,7996,f
1738609406.368136,1,0,6,-162,2105,7857,f
1738609406.372403,1,0,10,-243,-589,8541,f
1738609406.377426,3,2,5,-201,1082,8162,f
1738609406.3817039,0,4,8,-118,2717,7756,f
1738609406.386076,1,1,7,-250,-130,8416,f
1738609406.390975,4,3,7,-131,2181,7873,f
1738609406.395165,-1,1,6,-194,724,8206,f
1738609406.399768,6,3,5,-190,-275,8497,f
1738609406.404791,4,3,3,-132,2081,7956,f
1738609406.4098141,-3,1,7,-194,1662,7989,f
1738609406.414827,1,3,8,-136,1650,8040,f
1738609406.41906,-1,3,9,-154,2405,7838,f
1738609406.423188,6,2,2,-257,-821,8535,f
1738609406.42728,7,0,5,-176,1213,8130,f
1738609406.4322948,0,2,7,-121,2796,7756,f
1738609406.4373162,2,3,9,-269,-609,8487,f
1738609406.442337,5,1,5,-184,800,8244,f
1738609406.447003,1,1,6,-243,-324,8447,f
1738609406.451116,4,3,6,-178,492,8292,f
1738609406.455137,3,4,7,-97,3030,7776,f
1738609406.4591758,0,1,8,-226,-55,8364,f
1738609406.4632409,4,3,5,-214,282,8319,f
1738609406.467318,1,3,6,-96,3024,7800,f
1738609406.471406,0,5,7,-207,153,8338,f
1738609406.476424,5,3,7,-204,135,8319,f
1738609406.4814458,3,4,7,-91,3016,7772,f
1738609406.48647,-1,0,7,-250,257,8278,f
1738609406.491185,3,4,7,-87,3069,7782,f
1738609406.4952772,-1,3,7,-235,233,8311,f
1738609406.49951,5,1,5,-209,33,8295,f
1738609406.50453,2,5,6,-106,3148,7767,f
1738609406.509553,-1,2,6,-225,50,8351,f
1738609406.514575,4,1,6,-217,139,8280,f
1738609406.5187352,2,4,7,-66,3250,7770,f
1738609406.5230021,6,0,9,-201,306,8245,f
1738609406.5271811,2,6,8,-59,3331,7766,f
1738609406.531307,-3,3,6,-245,-598,8503,f
1738609406.536318,4,2,5,-209,658,8162,f
1738609406.5413408,1,5,7,-67,3281,7792,f
1738609406.5463622,0,2,6,-283,-1013,8562,f
1738609406.551098,0,2,5,-84,3041,7850,f
1738609406.5551538,3,1,5,-306,-1311,8582,f
1738609406.560166,6,3,3,-146,1730,7946,f
1738609406.5651772,-3,5,7,-112,2383,8046,f
1738609406.570197,4,1,4,-288,-1253,8502,f
1738609406.57503,-4,2,5,-151,1359,8282,f
1738609406.579266,8,2,6,-255,-702,8303,f
1738609406.5839622,6,4,7,-127,2795,7838,f
1738609406.588982,-5,1,7,-203,70,8528,f
1738609406.594004,10,2,7,-215,416,8047,f
1738609406.599145,-3,2,4,-260,-1062,8681,f
1738609406.603203,12,3,7,-157,1995,7724,f
1738609406.607347,-1,7,6,-142,2077,8120,f
1738609406.611398,0,0,3,-303,-1531,8597,f
1738609406.6220968,10,1,8,-88,3310,7589,f
1738609406.636448,6,1,7,-270,-758,8273,f
1738609406.642302,6,1,7,-270,-758,8273,f
1738609406.6478798,11,1,10,-109,3161,7464,f
1738609406.652902,-4,2,5,-178,153,8713,f
1738609406.6579258,4,0,7,-241,45,8131,f
1738609406.66283,-6,3,3,-262,-1595,8868,f
1738609406.667051,10,2,9,-183,1975,7664,f
1738609406.671073,-2,2,7,-105,2044,8320,f
1738609406.675127,-2,0,3,-280,-1100,8372,f
1738609406.679175,9,2,11,-104,3196,7615,f
1738609406.684195,-7,2,4,-214,-779,8969,f
1738609406.689219,11,1,6,-201,1683,7540,f
1738609406.694242,1,3,10,-114,2246,8153,f
1738609406.6992562,10,4,10,-117,3910,7319,f
1738609406.704285,-4,1,6,-199,-192,8769,f
1738609406.7093089,11,0,4,-230,587,7814,f
1738609406.7143419,1,3,8,-48,2779,8101,f
1738609406.718411,-4,0,3,-249,-1102,8631,f
1738609406.72303,-6,3,3,-193,-810,9051,f
1738609406.7271419,8,0,6,-225,937,7821,f
1738609406.73136,5,4,12,-86,3189,7950,f
1738609406.736373,-3,1,2,-317,-1777,8756,f
1738609406.741398,13,0,9,-120,3343,7424,f
1738609406.74642,-6,3,6,-201,-656,9067,f
1738609406.750876,1,0,9,-111,2109,8216,f
1738609406.755064,-7,0,1,-305,-1763,8753,f
1738609406.75912,11,4,15,-71,4237,7286,f
1738609406.763147,-7,2,1,-240,-994,8952,f
1738609406.767261,11,0,8,-191,2194,7338,f
1738609406.771279,-1,4,8,-130,965,8675,f
1738609406.775336,1,0,3,-245,-374,8251,f
1738609406.780352,12,1,15,-70,4101,7445,f
1738609406.785386,-8,3,-2,-295,-2194,9144,f
1738609406.7904088,12,3,10,-97,3195,7313,f
1738609406.7950459,6,2,3,-212,1297,7549,f
1738609406.799913,2,3,12,-107,2308,8151,f
1738609406.804936,-7,2,0,-308,-1885,8787,f
1738609406.8099468,15,2,14,-91,4341,7245,f
1738609406.8150458,11,0,8,-148,3009,7115,f
1738609406.819115,-5,4,7,-139,-181,9039,f
1738609406.8241239,6,1,3,-256,561,7881,f
1738609406.82914,6,3,13,-55,3343,7909,f
1738609406.833545,-5,1,0,-319,-1789,8714,f
1738609406.838559,14,1,12,-92,3822,7337,f
1738609406.843054,17,3,10,-132,3765,6968,f
1738609406.8473501,-3,4,5,-174,34,8902,f
1738609406.851414,6,1,4,-263,628,7708,f
1738609406.856433,4,3,12,-89,2213,8380,f
1738609406.8614569,-2,2,1,-276,-1029,8483,f
1738609406.866474,14,3,15,-18,4530,7254,f
1738609406.870826,15,3,13,-129,3756,7138,f
1738609406.8758411,-8,3,4,-209,-1352,9368,f
1738609406.8808599,13,1,10,-174,2945,7035,f
1738609406.8858829,0,2,11,-157,785,8738,f
1738609406.890916,6,3,12,-58,2855,8191,f
1738609406.8951418,-4,0,0,-311,-1322,8592,f
1738609406.899591,17,1,15,-27,4682,7147,f
1738609406.904653,-13,1,0,-337,-2652,9300,f
1738609406.909674,13,2,10,-67,3967,7068,f
1738609406.914696,-12,3,0,-232,-1762,9523,f
1738609406.919157,-4,4,7,-175,6,9019,f
1738609406.9241679,4,1,3,-287,905,7497,f
1738609406.929188,0,3,13,-108,1622,8666,f
1738609406.934211,-4,0,-1,-308,-491,8150,f
1738609406.939281,-9,1,-3,-338,-2103,8757,f
1738609406.944292,15,3,16,-64,4117,7306,f
1738609406.949316,-15,0,-2,-337,-2880,9525,f
1738609406.9540758,18,1,16,-70,4946,6729,f
1738609406.959164,16,1,12,-150,3828,6702,f
1738609406.96335,-9,1,2,-204,-1602,9581,f
1738609406.967653,13,2,5,-199,2367,7144,f
1738609406.972678,-1,4,9,-97,618,9064,f
1738609406.977699,4,2,2,-261,1389,7281,f
1738609406.982916,-4,0,-2,-347,-924,8143,f
1738609406.987073,9,3,15,-27,3040,8141,f
1738609406.991125,-7,0,-1,-298,-1315,8537,f
1738609406.9952111,17,3,16,-14,4637,7308,f
1738609406.9994,-13,2,-5,-365,-2548,9025,f
1738609407.00445,17,2,18,-59,4370,7179,f
1738609407.009472,-16,2,-3,-330,-3085,9614,f
1738609407.014255,21,1,17,-18,5262,6718,f
1738609407.0189922,19,1,12,-51,4929,6471,f
1738609407.024003,-15,3,-3,-279,-2869,9842,f
1738609407.029023,15,0,11,-121,3991,6762,f
1738609407.034046,-12,3,3,-217,-1878,9758,f
1738609407.039144,-7,4,10,-209,-1021,9377,f
1738609407.043194,9,2,6,-193,2866,6800,f
1738609407.0472891,-6,4,4,-180,-997,9569,f
1738609407.051438,7,0,3,-195,2223,7091,f
1738609407.056451,1,4,9,-98,405,9147,f
1738609407.06147,3,2,2,-240,2083,7059,f
1738609407.0663218,2,3,12,-88,746,8933,f
1738609407.071212,2,4,11,-80,969,8994,f
1738609407.075281,-1,1,1,-315,607,7682,f
1738609407.07954,9,3,18,-54,2158,8526,f
1738609407.084073,-1,0,0,-297,454,7582,f
1738609407.089094,10,3,11,-44,2009,8456,f
1738609407.0941162,-6,0,-1,-336,-605,8027,f
1738609407.099375,-5,0,-2,-298,-252,7998,f
1738609407.1034849,13,4,17,-1,3043,8150,f
1738609407.1153011,-8,-1,-2,-314,-241,7858,f
1738609407.1197052,12,4,17,-20,2399,8446,f
1738609407.12589,12,4,17,-20,2399,8446,f
1738609407.1314728,12,4,17,-20,2399,8446,f
1738609407.136091,12,6,14,-38,2244,8380,f
1738609407.141115,-8,1,-2,-346,-479,7962,f
1738609407.1461382,8,4,17,-13,1688,8750,f
1738609407.150923,10,6,16,-22,2021,8648,f
1738609407.154986,-1,0,1,-266,1208,7271,f
1738609407.159074,6,4,14,-65,1006,8879,f
1738609407.16313,0,0,-2,-315,1034,7292,f
1738609407.1681411,1,4,10,-104,-30,9439,f
1738609407.173161,2,0,1,-237,2009,7076,f
1738609407.177786,0,3,10,-104,-23,9460,f
1738609407.1828978,-2,4,5,-181,-983,9608,f
1738609407.1870852,10,0,7,-186,3520,6448,f
1738609407.1911402,-10,3,4,-249,-2481,10125,f
1738609407.195175,12,0,9,-141,4192,6455,f
1738609407.19925,-16,3,2,-245,-2736,10214,f
1738609407.204282,21,-1,14,-10,5648,6039,f
1738609407.2092931,-15,1,0,-323,-3033,10012,f
1738609407.2143,22,1,15,21,5865,6023,f
1738609407.219315,27,0,20,99,5958,6553,f
1738609407.2243352,-19,1,-1,-426,-3066,9451,f
1738609407.229356,29,2,21,79,5699,6791,f
1738609407.23438,-21,0,-7,-448,-2675,8915,f
1738609407.23939,-16,0,-6,-449,-1971,8541,f
1738609407.244407,16,5,18,26,2554,8556,f
1738609407.249424,-7,0,-2,-351,258,7613,f
1738609407.254443,11,4,16,-17,1423,9068,f
1738609407.2591848,2,4,8,-136,-744,9693,f
1738609407.263236,9,0,3,-202,3799,6218,f
1738609407.268258,-12,2,0,-245,-3050,10505,f
1738609407.27328,17,3,13,-71,5069,6059,f
1738609407.278301,-18,3,0,-353,-3882,10555,f
1738609407.282845,-23,2,-4,-436,-3536,9975,f
1738609407.286979,31,4,22,109,6148,6362,f
1738609407.2911842,-25,-1,-9,-473,-3004,9145,f
1738609407.296196,21,2,18,71,4057,7607,f
1738609407.301205,-19,1,-7,-469,-1555,8375,f
1738609407.306227,15,5,19,6,1575,9015,f
1738609407.311239,4,9,12,-127,-403,9771,f
1738609407.3162692,10,5,7,-121,4694,5899,f
1738609407.321292,-7,17,3,-337,-2604,10148,f
1738609407.326315,17,11,14,134,5776,5749,f
1738609407.331346,28,17,26,198,5523,6174,f
1738609407.335412,-28,8,-13,-606,-3723,10245,f
1738609407.340422,35,19,29,179,4196,7051,f
1738609407.3454452,-22,1,-9,-445,-789,8693,f
1738609407.3504698,24,16,28,15,1941,8198,f
1738609407.355438,6,16,11,-204,-1421,9759,f
1738609407.3604548,4,5,10,-6,4948,5903,f
1738609407.36547,-12,12,-1,-511,-4131,10828,f
1738609407.370485,23,10,20,151,5777,5831,f
1738609407.37551,34,18,30,188,4849,6578,f
1738609407.3805282,-23,-1,-12,-460,-1210,9035,f
1738609407.3855512,28,19,29,33,2176,8005,f
1738609407.390572,-12,0,-2,-176,2705,6999,f
1738609407.39528,5,4,10,51,5371,5735,f
1738609407.399626,-17,7,-5,-558,-4361,10892,f
1738609407.4046469,26,12,24,219,5824,5771,f
1738609407.409672,-29,0,-17,-610,-3684,10444,f
1738609407.4146838,35,18,33,129,3769,7031,f
1738609407.418883,22,19,24,-118,183,8857,f
1738609407.4238951,-2,0,3,-22,4735,6095,f
1738609407.4289138,-5,8,0,-433,-3281,10458,f
1738609407.433928,23,10,20,205,6554,5259,f
1738609407.4390101,28,19,31,142,4546,6428,f
1738609407.44402,-28,-4,-15,-459,-1114,9242,f
1738609407.4486332,26,17,24,-123,40,8751,f
1738609407.453689,-7,0,1,-79,3747,6753,f
1738609407.45871,0,10,6,-462,-3503,10502,f
1738609407.463169,-24,-1,-13,-590,-3661,10573,f
1738609407.467204,35,21,35,221,5093,6074,f
1738609407.471275,-27,-6,-15,-354,67,8831,f
1738609407.475518,19,18,23,-191,-104,8655,f
1738609407.480544,-10,2,1,43,4524,6536,f
1738609407.485568,-7,4,-3,-602,-4481,10870,f
1738609407.490587,24,14,25,268,6176,5530,f
1738609407.495043,36,21,35,75,3127,6971,f
1738609407.4996538,-21,-3,-10,-234,1426,8203,f
1738609407.503813,16,16,18,-303,-1811,9363,f
1738609407.5078442,8,6,13,272,6438,5542,f
1738609407.512865,-14,-1,-7,-675,-4203,10689,f
1738609407.516889,31,20,34,308,6111,5555,f
1738609407.521914,-28,-10,-20,-453,-1075,9552,f
1738609407.5270069,-10,-4,-4,20,4295,6943,f
1738609407.532023,-2,5,0,-672,-4609,10625,f
1738609407.5370471,22,16,26,346,6373,5624,f
1738609407.542069,-24,-11,-17,-719,-3695,10597,f
1738609407.547148,-18,-5,-5,-111,2604,7889,f
1738609407.552161,12,14,14,-521,-3191,9767,f
1738609407.557184,16,11,21,390,7099,5386,f
1738609407.562206,-19,-5,-14,-718,-3906,10534,f
1738609407.566317,34,27,37,243,4602,6253,f
1738609407.571485,15,16,17,-437,-2231,9243,f
1738609407.576514,2,6,11,356,6735,5783,f
1738609407.5815349,-21,-8,-15,-852,-4787,10834,f
1738609407.5865622,29,24,33,245,4644,6293,f
1738609407.590935,17,21,17,-397,-2499,9231,f
1738609407.5951009,4,6,13,304,6279,6055,f
1738609407.600778,-16,-2,-13,-873,-5201,10807,f
1738609407.605802,35,27,39,324,4877,6176,f
1738609407.610955,19,21,23,-348,-1937,8924,f
1738609407.6152692,8,10,12,412,7132,5718,f
1738609407.619305,-16,-4,-14,-841,-4523,10538,f
1738609407.6320431,33,28,40,409,5134,6082,f
1738609407.640786,10,9,15,455,7258,5733,f
1738609407.6468868,10,9,15,455,7258,5733,f
1738609407.653057,5,16,8,-668,-4460,9975,f
1738609407.658096,17,15,24,497,7006,5759,f
1738609407.662899,32,28,39,69,1339,7566,f
1738609407.6679099,-14,-8,-5,63,4494,7324,f
1738609407.672928,-1,12,-1,-855,-5194,10284,f
1738609407.677752,28,23,33,569,6819,5608,f
1738609407.681877,-26,-18,-22,-646,-1297,9653,f
1738609407.6869278,0,2,7,463,7074,6074,f
1738609407.6911051,-15,-4,-10,-939,-4941,10505,f
1738609407.695179,33,29,41,483,5325,6077,f
1738609407.6995142,-28,-18,-18,-233,2297,8521,f
1738609407.704534,10,20,14,-585,-3653,9495,f
1738609407.709558,15,14,22,581,7803,5560,f
1738609407.714588,-28,-17,-23,-963,-3373,10356,f
1738609407.7190452,-18,-8,-6,161,5427,7129,f
1738609407.723074,-10,-1,-11,-1073,-5822,10519,f
1738609407.7271008,30,26,35,550,5848,6045,f
1738609407.7312052,-29,-21,-26,-577,85,9340,f
1738609407.735357,14,24,17,-517,-3735,9351,f
1738609407.7403772,11,12,17,564,7378,5833,f
1738609407.7454,-22,-14,-24,-1086,-4547,10522,f
1738609407.750428,34,36,43,138,1195,7573,f
1738609407.754991,-6,6,-6,-1032,-5991,10383,f
1738609407.759073,35,32,43,622,5858,5958,f
1738609407.76309,-28,-20,-20,-453,1074,8892,f
1738609407.7671418,17,28,21,-507,-3777,9332,f
1738609407.7712052,18,19,24,694,8046,5457,f
1738609407.775282,-24,-20,-22,-962,-3142,10152,f
1738609407.779351,31,37,39,118,544,7770,f
1738609407.7843719,-7,-3,1,413,7224,6355,f
1738609407.789396,-14,-4,-12,-1128,-5420,10434,f
1738609407.7944162,37,38,45,598,4858,6305,f
1738609407.79894,3,14,3,-877,-5202,9970,f
1738609407.803232,26,27,35,773,7665,5452,f
1738609407.807347,-31,-27,-25,-670,-117,9487,f
1738609407.811417,20,31,27,-404,-2920,8994,f
1738609407.815669,6,12,15,702,8323,5658,f
1738609407.8207092,-27,-25,-29,-1133,-3778,10360,f
1738609407.825726,32,39,38,109,417,7747,f
1738609407.830814,-17,-7,-20,-1301,-5978,10568,f
1738609407.83515,37,39,44,525,3775,6694,f
1738609407.8391838,-26,-23,-18,-48,4279,8049,f
1738609407.84421,-4,8,-3,-1194,-6433,10257,f
1738609407.848862,31,33,39,728,6301,5961,f
1738609407.8538802,-31,-32,-24,-521,1011,9243,f
1738609407.858979,19,20,28,765,7769,5685,f
1738609407.8632362,-30,-30,-31,-1005,-2021,9980,f
1738609407.8682518,27,39,31,-320,-3354,9047,f
1738609407.8732731,6,10,15,729,8099,5823,f
1738609407.878295,-24,-24,-25,-1303,-4382,10353,f
1738609407.882984,-6,-3,1,554,7584,6336,f
1738609407.887999,-16,-14,-23,-1460,-6008,10485,f
1738609407.893019,40,47,50,368,1631,7402,f
1738609407.8980548,-15,-16,-10,336,6392,7050,f
1738609407.9027042,-7,-1,-14,-1363,-6776,10424,f
1738609407.907406,-23,-25,-20,27,4935,7798,f
1738609407.912416,0,12,-2,-1247,-6848,10284,f
1738609407.917438,38,42,50,807,5565,6012,f
1738609407.922098,-28,-33,-23,-221,3383,8450,f
1738609407.9269938,29,27,39,802,6810,5338,f
1738609407.932352,-30,-39,-30,-519,1971,9188,f
1738609407.9373739,22,20,22,-807,-5718,9561,f
1738609407.942396,18,19,28,868,7717,5345,f
1738609407.9466429,-27,-34,-31,-723,651,9571,f
1738609407.951655,10,16,22,922,8320,5521,f
1738609407.956665,-23,-35,-30,-868,-358,9831,f
