time,acc_x,acc_y,acc_z,gyro_pitch,gyro_roll,gyro_yaw,input_freq
1738609379.291153,108,54,-19,-1178,10318,3666,f
1738609379.29525,-30,-28,-20,-1145,137,5544,f
1738609379.3001049,-105,-52,33,1473,-14931,12426,f
1738609379.305124,34,26,36,1507,-5522,10879,f
1738609379.3101382,111,51,-17,-1162,9953,3753,f
1738609379.3151748,-110,-59,31,1293,-14456,12018,f
1738609379.319357,28,21,35,1509,-6221,11103,f
1738609379.324376,116,53,-14,-1157,10182,3791,f
1738609379.329396,-11,-18,-26,-1506,3383,4351,f
1738609379.334124,-114,-57,22,1221,-13778,11674,f
1738609379.339129,124,58,-9,-820,8906,4597,f
1738609379.3432808,2,-7,-28,-1596,4621,4010,f
1738609379.3475142,-120,-61,15,1146,-13400,11235,f
1738609379.3525271,-13,-2,41,1906,-10664,12694,f
1738609379.357547,119,59,-3,-589,7480,5275,f
1738609379.362572,20,2,-34,-1810,6742,3303,f
1738609379.36721,-33,-12,41,1934,-12110,12941,f
1738609379.371302,122,61,0,-295,5971,6163,f
1738609379.375448,58,25,-29,-1975,9505,2632,f
1738609379.3804648,-107,-49,-3,258,-8375,8847,f
1738609379.3854878,-59,-28,42,2066,-14066,13518,f
1738609379.390511,108,53,15,381,1870,8012,f
1738609379.395608,-92,-40,-10,-185,-5451,7514,f
1738609379.400625,-99,-44,38,2035,-15283,13293,f
1738609379.4056451,82,38,28,805,-1832,9552,f
1738609379.4106681,107,51,-21,-1885,10893,2878,f
1738609379.415056,-117,-55,29,1792,-14485,12458,f
1738609379.419664,48,17,35,1326,-6090,11250,f
1738609379.424688,129,58,-14,-1380,9167,4241,f
1738609379.4297101,-12,-1,-27,-1465,4529,3951,f
1738609379.434726,-126,-61,15,1493,-12824,11236,f
1738609379.43974,130,56,-2,-752,5898,5933,f
1738609379.444748,33,21,-28,-1914,8513,2715,f
1738609379.4497569,-116,-46,-6,654,-7925,8742,f
1738609379.453969,-51,-37,38,2074,-13754,13268,f
1738609379.458982,89,46,-17,-1996,10400,2696,f
1738609379.463163,-83,-24,-12,-179,-2186,6403,f
1738609379.4675992,-97,-56,33,2105,-14552,12831,f
1738609379.472616,67,11,34,986,-5922,11103,f
1738609379.477638,117,57,-5,-1667,8753,4014,f
1738609379.48265,-35,6,-12,-1100,4026,4062,f
1738609379.487226,2,-21,43,1631,-10954,12700,f
1738609379.4912388,131,53,12,-1008,5057,6069,f
1738609379.495271,40,38,-13,-1890,9093,2707,f
1738609379.499325,-114,-36,4,740,-5971,8094,f
1738609379.503372,-63,-51,38,2061,-13810,13187,f
1738609379.508381,97,24,26,135,-2574,9580,f
1738609379.513389,89,55,-11,-1893,9002,3475,f
1738609379.518416,-70,-6,-13,-403,1260,5203,f
1738609379.523056,37,-19,34,1090,-9109,12107,f
1738609379.527325,125,56,1,-1472,5850,5481,f
1738609379.531384,12,36,-13,-1569,7965,3017,f
1738609379.536402,-113,-36,-2,989,-5734,8154,f
1738609379.541425,-51,-56,29,1917,-12985,12911,f
1738609379.546446,108,23,16,-196,-2066,9211,f
1738609379.551455,-64,6,-14,-284,2266,4987,f
1738609379.556478,-103,-63,14,2052,-11583,11361,f
1738609379.5614998,31,-31,29,1111,-10226,12448,f
1738609379.56651,122,50,5,-1279,3748,6358,f
1738609379.571193,-104,-25,-12,1055,-4177,7673,f
1738609379.57621,-47,-59,18,1888,-12419,12510,f
1738609379.581236,103,9,17,-222,-3919,9949,f
1738609379.5861042,96,64,-9,-1826,6978,4368,f
1738609379.59108,-104,-57,3,1963,-9627,10391,f
1738609379.595349,9,-49,28,1237,-11167,12594,f
1738609379.599595,117,37,8,-1118,846,7522,f
1738609379.604618,32,56,-13,-1575,7697,3447,f
1738609379.609641,-93,-6,-6,634,-437,6171,f
1738609379.614662,-67,-66,19,1973,-11237,11666,f
1738609379.619272,108,55,8,-1633,4211,5735,f
1738609379.623347,-16,43,-4,-843,6203,3736,f
1738609379.627381,-100,-36,5,1615,-5545,8553,f
1738609379.632389,-25,-68,29,1603,-11500,12267,f
1738609379.637411,103,7,24,-591,-3894,9620,f
1738609379.642433,70,65,1,-1672,6140,4396,f
1738609379.647159,-90,-47,6,1894,-7881,9852,f
1738609379.6512902,26,-54,25,873,-10347,12175,f
1738609379.6554308,113,28,15,-1166,-1112,8254,f
1738609379.659477,31,67,-6,-1380,6295,4123,f
1738609379.663538,-87,8,-9,753,923,5806,f
1738609379.668548,-73,-62,6,2000,-9388,10803,f
1738609379.673568,53,-41,18,241,-8793,11627,f
1738609379.678588,100,46,6,-1543,1647,6705,f
1738609379.684298,-95,-10,-6,1202,-1146,6852,f
1738609379.689316,-41,-75,13,1703,-10046,11418,f
1738609379.694377,75,-34,18,-239,-7645,11120,f
1738609379.6994848,-28,49,-5,-497,5516,4098,f
1738609379.720331,-91,-23,-4,1522,-2568,7586,f
1738609379.725599,-91,-33,-5,1760,-4216,8454,f
1738609379.7306921,-9,-72,16,1231,-9657,11581,f
1738609379.735499,48,66,5,-1446,3614,5376,f
1738609379.7405188,-52,52,-3,106,4543,4615,f
1738609379.745533,-76,-31,-2,1783,-4237,8611,f
1738609379.750548,16,-68,19,862,-9327,11496,f
1738609379.7555578,42,69,6,-1305,3256,5522,f
1738609379.76058,-60,47,-1,429,3997,4888,f
1738609379.7655969,-72,-30,-1,1777,-4051,8537,f
1738609379.77006,18,-69,19,746,-8895,11289,f
1738609379.775075,37,68,12,-1298,2855,5636,f
1738609379.7792032,-57,49,1,430,3785,5048,f
1738609379.783242,-67,-38,0,1773,-4033,8659,f
1738609379.787366,18,-74,16,722,-8672,11167,f
1738609379.791432,87,-6,21,-1126,-5189,9559,f
1738609379.795466,35,66,12,-1200,2500,5684,f
1738609379.799519,-53,53,1,337,3900,4974,f
1738609379.8035982,-66,-28,-1,1678,-2867,8123,f
1738609379.808606,14,-78,12,653,-8345,10975,f
1738609379.8136241,74,-22,17,-1088,-6068,9946,f
1738609379.817877,33,60,13,-1205,1392,6192,f
1738609379.822891,-58,54,3,363,3757,5068,f
1738609379.827286,7,-76,5,862,-7679,10628,f
1738609379.8313768,74,-26,17,-1016,-6458,10058,f
1738609379.835414,46,51,14,-1238,83,6738,f
1738609379.8404338,-38,63,3,97,3501,5239,f
1738609379.8454552,-65,-9,-4,1544,-261,7127,f
1738609379.8504698,-6,-73,3,1066,-6885,10263,f
1738609379.854572,65,-42,11,-759,-7021,10306,f
1738609379.859304,-28,73,6,-174,3088,5403,f
1738609379.863366,-67,18,-3,1303,1353,6439,f
1738609379.8673909,-17,-60,-4,1224,-5802,9825,f
1738609379.8714309,53,-57,13,-417,-7436,10572,f
1738609379.875577,59,27,13,-1238,-3236,8299,f
1738609379.880596,-10,74,8,-364,2372,5739,f
1738609379.885618,-56,41,-3,1011,2613,5850,f
1738609379.890027,-33,-39,-8,1382,-3579,8788,f
1738609379.89511,65,-2,15,-1185,-5246,9269,f
1738609379.899464,11,66,16,-666,751,6333,f
1738609379.903578,-53,53,5,725,2870,5689,f
1738609379.90859,-52,-18,-5,1442,-881,7627,f
1738609379.913609,13,-70,1,470,-6503,10156,f
1738609379.918633,58,-28,15,-1017,-6431,9875,f
1738609379.923199,-30,59,10,228,2938,5593,f
1738609379.927331,-56,1,2,1284,401,6931,f
1738609379.932344,-9,-63,4,980,-5080,9593,f
1738609379.937365,53,-55,16,-605,-6261,10010,f
1738609379.9423869,50,18,26,-1122,-3560,8277,f
1738609379.9473212,-45,33,5,990,2129,6219,f
1738609379.9523368,-24,-36,-3,1102,-2060,8248,f
1738609379.957359,24,-69,5,36,-6384,10023,f
1738609379.962145,52,-19,19,-967,-5877,9459,f
1738609379.966536,21,54,23,-534,-967,7061,f
1738609379.971393,-46,4,-7,1153,844,6859,f
1738609379.975481,-3,-54,-7,657,-4995,9476,f
1738609379.9795148,43,-49,11,-584,-6588,10005,f
1738609379.984371,47,23,18,-933,-3907,8412,f
1738609379.989393,-3,67,17,-57,1003,6305,f
1738609379.994417,-38,43,1,905,2154,6112,f
1738609379.999449,18,-65,0,50,-6136,9870,f
1738609380.0038311,47,-24,15,-920,-5950,9515,f
1738609380.008853,28,44,17,-601,-1881,7402,f
1738609380.0138738,-22,57,10,407,1750,6127,f
1738609380.018891,-45,14,-2,1052,1456,6599,f
1738609380.0231209,28,-54,4,-473,-6264,9855,f
1738609380.02724,43,0,18,-919,-4966,8899,f
1738609380.03158,7,54,23,-195,-322,6854,f
1738609380.0358279,-36,44,6,754,1909,6231,f
1738609380.040849,-43,-4,-7,1021,187,7310,f
1738609380.0458722,-5,-56,-7,321,-4892,9406,f
1738609380.050884,39,-38,12,-730,-5985,9689,f
1738609380.0551429,-1,57,19,145,589,6569,f
1738609380.059407,-37,34,0,891,1729,6453,f
1738609380.063642,-33,-20,-11,869,-1092,7906,f
1738609380.067841,13,-56,-3,-31,-5512,9610,f
1738609380.072864,45,-22,15,-780,-5643,9375,f
1738609380.077885,38,36,27,-469,-2717,7844,f
1738609380.081953,-6,58,13,372,1034,6487,f
1738609380.087085,-22,-27,-15,682,-2164,8339,f
1738609380.091265,22,-54,1,-271,-5713,9645,f
1738609380.095343,54,-8,20,-815,-5273,9123,f
1738609380.099523,35,45,26,-306,-1995,7475,f
1738609380.104552,-9,54,9,489,1202,6403,f
1738609380.1095722,-42,15,-7,894,1036,6835,f
1738609380.114592,-23,-36,-9,518,-2872,8576,f
1738609380.119672,48,-5,25,-756,-4952,8872,f
1738609380.124695,24,42,28,-175,-1566,7306,f
1738609380.1297212,-22,47,8,558,1161,6430,f
1738609380.133754,-48,3,-10,835,768,6997,f
1738609380.1387782,-24,-43,-11,387,-3128,8714,f
1738609380.142842,23,-49,9,-403,-5606,9558,f
1738609380.147391,29,42,25,-64,-1430,7273,f
1738609380.152406,-16,47,2,597,1110,6475,f
1738609380.170808,-25,-38,-12,345,-3183,8718,f
1738609380.178154,-25,-38,-12,345,-3183,8718,f
1738609380.183846,-28,-32,-9,330,-2821,8657,f
1738609380.188134,21,-44,14,-359,-5401,9495,f
1738609380.1931589,57,-5,31,-610,-4747,8849,f
1738609380.1981828,34,42,31,-81,-1959,7466,f
1738609380.20313,-49,16,-11,720,709,6993,f
1738609380.208153,-35,-28,-8,376,-2260,8378,f
1738609380.213176,16,-47,9,-325,-5226,9444,f
1738609380.218202,55,-13,28,-575,-4841,8943,f
1738609380.223232,-9,49,6,496,452,6678,f
1738609380.2272809,-50,24,-14,712,793,6926,f
1738609380.231309,-42,-21,-16,420,-1402,8087,f
1738609380.236327,10,-50,2,-186,-4876,9385,f
1738609380.2406259,58,-26,24,-585,-4958,9053,f
1738609380.245644,56,21,27,-270,-3286,7986,f
1738609380.2501602,4,47,10,403,-91,6802,f
1738609380.255156,-55,-8,-15,498,-586,7731,f
1738609380.2592902,-6,-48,0,-28,-4237,9088,f
1738609380.263325,48,-34,28,-517,-5067,9208,f
1738609380.267361,60,9,33,-370,-3943,8289,f
1738609380.2713778,17,47,20,244,-967,7083,f
1738609380.2763982,-37,39,-6,659,702,6730,f
1738609380.28142,-60,5,-19,589,163,7373,f
1738609380.28643,-25,-37,-5,131,-3068,8683,f
1738609380.291486,60,-9,28,-450,-4374,8652,f
1738609380.295517,33,33,14,44,-2115,7526,f
1738609380.299637,-22,44,-7,581,353,6773,f
1738609380.304657,-60,23,-21,597,451,7109,f
1738609380.309679,-46,-19,-15,267,-1562,8185,f
1738609380.314702,15,-44,5,-204,-4674,9266,f
1738609380.3197281,56,19,23,-180,-3293,8007,f
1738609380.324746,2,49,4,402,-530,6997,f
1738609380.3297658,-47,36,-10,598,422,6908,f
1738609380.334784,-57,3,-13,391,-374,7659,f
1738609380.339204,42,-41,30,-337,-4885,9193,f
1738609380.343303,69,-1,33,-336,-4057,8440,f
1738609380.3473432,31,38,23,103,-2016,7486,f
1738609380.3521202,-26,47,0,525,107,6904,f
1738609380.357214,-61,21,-11,509,147,7275,f
1738609380.362242,-44,-17,-1,192,-1548,8194,f
1738609380.367077,59,-30,33,-401,-4574,8920,f
1738609380.371187,59,10,31,-193,-3466,8078,f
1738609380.3752809,9,38,14,329,-1105,7191,f
1738609380.379363,-40,35,-13,577,210,7012,f
1738609380.383466,-60,6,-11,394,-239,7538,f
1738609380.3875918,-23,-29,1,76,-2502,8533,f
1738609380.392614,32,-43,20,-226,-4615,9109,f
1738609380.3976371,67,-16,24,-319,-4121,8551,f
1738609380.402663,42,22,16,15,-2816,7730,f
1738609380.407276,-57,28,-14,555,75,7153,f
1738609380.4113631,-58,-1,-6,295,-709,7817,f
1738609380.415482,-6,-33,11,2,-3110,8646,f
1738609380.419643,48,-34,32,-265,-4556,8897,f
1738609380.42467,67,-2,32,-252,-3751,8252,f
1738609380.4296908,27,30,18,92,-2420,7569,f
1738609380.434714,-34,42,-1,508,-326,7063,f
1738609380.4394932,-51,-4,3,177,-1061,7955,f
1738609380.4435258,8,-35,19,-90,-3591,8807,f
1738609380.447556,60,-31,34,-264,-4375,8833,f
1738609380.452566,65,0,30,-210,-3540,8150,f
1738609380.457587,13,31,12,207,-2047,7501,f
1738609380.4626188,-43,38,-9,528,-290,7146,f
1738609380.4679759,-40,-12,0,100,-1381,8079,f
1738609380.4729989,18,-38,17,-130,-3814,8860,f
1738609380.4780211,60,-29,27,-248,-4224,8745,f
1738609380.483083,4,32,0,272,-1851,7503,f
1738609380.487693,-44,39,-12,562,-370,7206,f
1738609380.4917219,-62,14,-14,315,-474,7596,f
1738609380.4957561,-30,-11,2,65,-1483,8137,f
1738609380.500782,24,-35,15,-115,-3609,8764,f
1738609380.505803,63,-26,27,-224,-4063,8658,f
1738609380.510824,57,2,19,-111,-3141,8004,f
1738609380.515265,-41,39,-8,531,-514,7285,f
1738609380.520279,-60,18,-6,296,-615,7647,f
1738609380.5252988,-31,-6,8,67,-1349,8091,f
1738609380.530318,26,-30,20,-105,-3373,8669,f
1738609380.5354261,60,0,18,-102,-3172,8065,f
1738609380.5395179,14,29,2,222,-2240,7654,f
1738609380.544537,-35,35,-7,524,-704,7350,f
1738609380.549553,-55,19,-13,317,-684,7541,f
1738609380.5545862,-30,-2,2,64,-1310,7963,f
1738609380.559247,55,-33,27,-169,-4008,8639,f
1738609380.56352,54,-8,19,-100,-3188,8043,f
1738609380.5677419,15,23,3,159,-2477,7704,f
1738609380.5727649,-33,34,-4,455,-1189,7395,f
1738609380.577787,-58,22,-7,362,-719,7481,f
1738609380.5819461,-44,3,5,67,-1218,7878,f
1738609380.587166,50,-31,26,-101,-3816,8619,f
1738609380.5921931,60,-14,24,-68,-3290,8189,f
1738609380.597206,34,14,8,78,-2673,7828,f
1738609380.602227,-21,34,1,409,-1684,7566,f
1738609380.607085,-53,13,0,146,-1109,7777,f
1738609380.6119208,-18,-6,11,-2,-1802,8115,f
1738609380.616937,31,-26,14,-88,-3469,8559,f
1738609380.62196,55,-21,18,-92,-3570,8416,f
1738609380.626981,39,2,5,3,-2786,7922,f
1738609380.632,-44,33,-12,479,-1145,7520,f
1738609380.643967,-57,16,-10,183,-1038,7694,f
1738609380.655504,-57,16,-10,183,-1038,7694,f
1738609380.6651971,-49,25,-7,337,-1004,7618,f
1738609380.670217,-43,11,1,71,-1282,7865,f
1738609380.6752262,37,-26,15,-16,-3138,8464,f
1738609380.6793869,56,-23,13,-29,-3410,8405,f
1738609380.68367,41,0,7,63,-2647,7977,f
1738609380.68868,-2,21,-2,289,-2393,7858,f
1738609380.6937,-34,30,-5,457,-1514,7649,f
1738609380.698713,-46,17,-4,208,-1136,7660,f
1738609380.703269,10,-14,17,-18,-2051,8150,f
1738609380.707424,43,-28,20,-33,-3292,8419,f
1738609380.7124312,51,-18,13,-15,-3050,8204,f
1738609380.716547,29,3,4,90,-2520,7851,f
1738609380.7215722,-12,26,0,291,-2271,7762,f
1738609380.7265978,-38,27,0,388,-1349,7603,f
1738609380.731255,-18,1,12,-40,-1570,7949,f
1738609380.7362719,21,-18,19,-7,-2314,8155,f
1738609380.741293,45,-25,14,-14,-3314,8391,f
1738609380.746314,46,-10,12,19,-2871,8105,f
1738609380.751132,-17,29,1,338,-2292,7799,f
1738609380.7561421,-43,26,0,339,-1402,7649,f
1738609380.761166,-41,13,1,32,-1405,7793,f
1738609380.766169,-18,0,12,-38,-1654,7988,f
1738609380.7711139,40,-26,12,-11,-3242,8389,f
1738609380.775255,37,-14,10,48,-2768,8111,f
1738609380.7793212,9,10,3,156,-2477,7864,f
1738609380.784197,-26,23,0,314,-2278,7838,f
1738609380.789217,-44,23,-3,331,-1469,7712,f
1738609380.794239,-41,12,3,27,-1458,7847,f
1738609380.799338,19,-19,14,24,-2209,8220,f
1738609380.804349,42,-28,9,27,-3141,8418,f
1738609380.809369,38,-9,7,55,-2679,8156,f
1738609380.814389,16,9,-2,115,-2402,7877,f
1738609380.819422,-36,26,-1,320,-1573,7739,f
1738609380.823597,-32,16,0,34,-1439,7807,f
1738609380.82862,-9,3,9,-52,-1681,8021,f
1738609380.833631,21,-16,12,55,-2044,8102,f
1738609380.838644,40,-26,9,48,-2954,8329,f
1738609380.843194,19,4,5,123,-2386,7874,f
1738609380.84737,-10,18,4,261,-2493,7875,f
1738609380.852385,-29,21,5,312,-1855,7793,f
1738609380.857406,-31,13,5,55,-1423,7742,f
1738609380.8622642,-16,2,13,-85,-1723,7970,f
1738609380.86731,34,-22,11,72,-2758,8227,f
1738609380.87233,39,-19,9,69,-2935,8230,f
1738609380.877353,23,2,5,125,-2369,7915,f
1738609380.8823628,-5,17,1,226,-2533,7894,f
1738609380.887372,-31,20,3,164,-1551,7730,f
1738609380.891427,-20,8,5,-70,-1691,7875,f
1738609380.895469,0,-2,11,-1,-1803,8013,f
1738609380.900481,25,-15,6,90,-2281,8126,f
1738609380.9055018,33,-20,6,74,-2943,8275,f
1738609380.9100711,24,-7,5,82,-2537,8070,f
1738609380.915286,-19,22,4,285,-2504,7923,f
1738609380.920301,-29,21,2,252,-1829,7811,f
1738609380.925322,-27,9,6,-14,-1557,7822,f
1738609380.930343,-11,3,9,-35,-1796,8033,f
1738609380.9353988,28,-23,7,88,-2592,8246,f
1738609380.939492,32,-18,6,80,-2784,8224,f
1738609380.943626,20,0,2,94,-2310,7929,f
1738609380.948656,-3,11,4,201,-2461,7926,f
1738609380.953676,-21,21,6,283,-2376,7956,f
1738609380.958403,-20,16,5,165,-1659,7775,f
1738609380.9634922,1,-2,13,18,-1860,8042,f
1738609380.9675891,21,-14,7,135,-2022,8092,f
1738609380.9726028,32,-21,5,80,-2749,8230,f
1738609380.9776242,31,-7,7,85,-2568,8125,f
1738609380.982337,19,3,7,148,-2279,7867,f
1738609380.987095,-15,21,12,270,-2191,7901,f
1738609380.992109,-15,17,8,82,-1578,7726,f
1738609380.997133,-12,6,13,-54,-1803,7865,f
1738609381.0012438,2,-3,13,91,-1866,8006,f
1738609381.006256,18,-13,8,122,-2115,8091,f
1738609381.011321,21,-7,7,93,-2469,8069,f
1738609381.015421,12,8,4,138,-2272,7878,f
1738609381.019532,-6,14,5,225,-2605,7927,f
1738609381.024549,-11,20,2,219,-2220,7897,f
1738609381.02957,-14,15,-2,-15,-1612,7788,f
1738609381.0345962,-13,6,2,-49,-1820,7931,f
1738609381.039343,18,-12,5,161,-2105,8097,f
1738609381.0434,23,-17,3,62,-2667,8206,f
1738609381.047501,19,-7,4,78,-2423,8037,f
1738609381.051572,13,6,3,161,-2251,7878,f
1738609381.056583,-3,12,6,192,-2589,7980,f
1738609381.061604,-11,14,7,196,-2224,7931,f
1738609381.066271,-13,10,6,30,-1679,7756,f
1738609381.071062,2,-3,14,111,-1932,8075,f
1738609381.075198,13,-12,11,151,-2001,8096,f
1738609381.079293,22,-18,11,97,-2597,8234,f
1738609381.083345,22,-7,13,84,-2517,8132,f
1738609381.087591,17,6,11,152,-2224,7884,f
1738609381.092602,1,13,9,177,-2600,7964,f
1738609381.0976288,-6,18,10,190,-2439,7983,f
1738609381.1026418,-12,16,7,47,-1706,7783,f
1738609381.1085498,-5,0,8,67,-2005,8071,f
1738609381.120785,-5,0,8,67,-2005,8071,f
1738609381.127831,-5,0,8,67,-2005,8071,f
1738609381.133247,10,8,2,147,-2453,7869,f
1738609381.138459,-9,12,8,98,-2007,7792,f
1738609381.1435351,-13,2,8,58,-2060,8009,f
1738609381.1485581,-3,-4,9,178,-1943,8051,f
1738609381.153588,12,-17,7,123,-2107,8070,f
1738609381.158614,17,-17,7,73,-2585,8251,f
1738609381.1634,17,4,10,183,-2210,7862,f
1738609381.1682088,3,9,9,200,-2590,7935,f
1738609381.173229,-4,15,11,193,-2422,7969,f
1738609381.178242,-13,14,8,74,-1781,7776,f
1738609381.1831338,-8,3,9,137,-2041,8126,f
1738609381.187236,9,-6,4,176,-1874,8061,f
1738609381.192254,18,-16,-1,81,-2260,8142,f
1738609381.197275,25,-10,2,58,-2613,8198,f
1738609381.202291,27,-1,1,138,-2262,7941,f
1738609381.2073002,0,11,2,149,-2669,7905,f
1738609381.211406,-8,16,5,106,-2312,7856,f
1738609381.216414,-17,10,7,23,-1751,7754,f
1738609381.221434,-22,7,9,10,-2012,7965,f
1738609381.226042,-10,2,10,138,-2030,8102,f
1738609381.231051,16,-15,7,49,-2314,8156,f
1738609381.2352462,26,-5,13,94,-2500,8173,f
1738609381.239279,29,2,10,146,-2213,7906,f
1738609381.2434208,15,7,10,136,-2373,7841,f
1738609381.247509,1,13,12,159,-2649,7980,f
1738609381.252172,-12,16,13,86,-2195,7870,f
1738609381.2568839,-20,16,7,-13,-1773,7791,f
1738609381.2619069,-23,9,7,45,-2041,8062,f
1738609381.2669199,-11,2,8,157,-1998,8172,f
1738609381.271251,19,-12,2,49,-2295,8191,f
1738609381.275298,27,-8,3,81,-2492,8168,f
1738609381.27937,27,1,6,144,-2202,7888,f
1738609381.283775,18,3,4,122,-2339,7775,f
1738609381.2888,-3,9,8,132,-2648,7927,f
1738609381.293822,-13,12,9,126,-2255,7851,f
1738609381.298369,-22,11,6,25,-1778,7770,f
1738609381.303209,-13,1,8,181,-2022,8189,f
1738609381.3072698,4,-7,8,166,-1834,8088,f
1738609381.311368,18,-14,5,77,-2207,8140,f
1738609381.3154502,28,-9,10,95,-2528,8147,f
1738609381.3204632,33,0,10,154,-2252,7888,f
1738609381.325472,20,5,12,136,-2267,7755,f
1738609381.3304892,0,10,13,143,-2643,7889,f
1738609381.3354728,-25,15,12,55,-1841,7757,f
1738609381.339574,-28,10,12,36,-1973,7955,f
1738609381.344587,-19,6,11,131,-2108,8177,f
1738609381.3496041,0,0,6,154,-1864,8115,f
1738609381.354623,14,-9,4,56,-1972,8085,f
1738609381.359242,35,-2,6,136,-2388,8022,f
1738609381.3642519,26,3,5,106,-2182,7732,f
1738609381.369277,6,5,8,86,-2490,7826,f
1738609381.3742988,-8,11,7,117,-2615,7958,f
1738609381.3793862,-29,9,6,24,-1825,7869,f
1738609381.383731,-24,2,4,112,-2086,8165,f
1738609381.388754,-5,-3,1,178,-1973,8200,f
1738609381.3937762,12,-8,1,126,-1772,8072,f
1738609381.398794,25,-14,1,74,-2193,8124,f
1738609381.403084,36,0,9,147,-2239,7867,f
1738609381.407288,18,4,7,86,-2260,7720,f
1738609381.411461,-3,8,9,135,-2657,7948,f
1738609381.41556,-15,13,11,140,-2499,7969,f
1738609381.4197571,-28,15,7,74,-1912,7834,f
1738609381.4247758,-32,8,5,47,-1928,8018,f
1738609381.4297972,-15,5,3,140,-2138,8289,f
1738609381.434819,9,-1,2,153,-1890,8198,f
1738609381.439169,40,-9,1,92,-2366,8168,f
1738609381.4433448,44,-4,5,149,-2487,8050,f
1738609381.447447,40,1,6,125,-2156,7725,f
1738609381.4524648,17,4,10,71,-2328,7692,f
1738609381.457489,-4,10,12,111,-2686,7929,f
1738609381.462514,-20,14,8,142,-2373,7922,f
1738609381.467529,-30,6,9,68,-1973,8032,f
1738609381.471596,-12,1,11,149,-2160,8265,f
1738609381.476616,12,-5,5,119,-1915,8180,f
1738609381.481644,27,-12,3,38,-1854,7977,f
1738609381.486668,38,-13,6,91,-2396,8102,f
1738609381.491209,29,0,14,142,-2187,7664,f
1738609381.495404,3,3,16,95,-2324,7673,f
1738609381.499831,-11,9,18,133,-2649,7937,f
1738609381.504853,-26,12,17,122,-2447,7951,f
1738609381.509875,-31,12,13,48,-1829,7849,f
1738609381.5142841,-31,9,7,52,-1898,8020,f
1738609381.519237,12,1,-2,164,-1958,8142,f
1738609381.523332,26,-5,0,71,-1784,7977,f
1738609381.527607,33,-10,3,127,-2291,8047,f
1738609381.531662,37,-10,5,149,-2545,8010,f
1738609381.536674,26,0,8,135,-2224,7748,f
1738609381.541686,0,4,10,62,-2222,7667,f
1738609381.546706,-18,10,11,97,-2614,7904,f
1738609381.55103,-35,13,9,43,-2033,7955,f
1738609381.556045,-33,10,5,38,-1864,8037,f
1738609381.561066,-18,4,3,81,-2174,8273,f
1738609381.5660758,6,-5,2,149,-2077,8280,f
